guid,text_a,label
3644,Started working on task design,update_task_progress
3645,Adjust task Ball to 50%,update_task_progress
3646,complete 80 percent of,update_task_progress
3647,Transition task Ball to 50%,update_task_progress
3648,Progress task create to 40%,update_task_progress
3649,Start my task Publish,update_task_progress
3650,complete 80 percent for task training,update_task_progress
3651,Mark task design as 75% complete,update_task_progress
3652,update task Oder to 70%,update_task_progress
3653,task training 80 percent,update_task_progress
3654,start task design,update_task_progress
3655,Completed task design,update_task_progress
3656,Mark my task design as sdasd completed,update_task_progress
3657,Completed task design,update_task_progress
3658,start task,update_task_progress
3659,Mark my task design as complete,update_task_progress
3660,Begin my task Dirt,update_task_progress
3661,complete 80 percent for task training,update_task_progress
3662,update task training as 80 percent,update_task_progress
3663,update task Oder to 70%,update_task_progress
3664,start the task design,update_task_progress
3665,complete task design,update_task_progress
3666,task training 80 percent,update_task_progress
3667,Start my task Publish,update_task_progress
3668,Started working on task design,update_task_progress
3669,complete 80 percent of,update_task_progress
3670,Started working on task design,update_task_progress
3671,complete 80 percent of,update_task_progress
3672,complete task training 80 percent,update_task_progress
3673,Started working on task design,update_task_progress
3674,start the task design,update_task_progress
3675,begin my task publish,update_task_progress
3676,task for Project Miami is 40%,update_task_progress
3677,begin my task publish,update_task_progress
3678,start the task design,update_task_progress
3679,Switch task Ball,update_task_progress
3680,Mark my task design as sdasd completed,update_task_progress
3681,complete task,update_task_progress
3682,update task Oder to 70%,update_task_progress
3683,mark task Publish as started,update_task_progress
3684,complete 80 percent for task training,update_task_progress
3685,complete 80 percent of,update_task_progress
3686,Started task design,update_task_progress
3687,Mark my task design as completed,update_task_progress
3688,Mark my task design as completed,update_task_progress
3689,start task bots,update_task_progress
3690,begin my task publish,update_task_progress
3691,Begin my task Ball,update_task_progress
3692,start task design,update_task_progress
3693,start the task design,update_task_progress
3694,complete 80 percent of,update_task_progress
3695,task training,update_task_progress
3696,update task Oder to 70%,update_task_progress
3697,Start my task Publish,update_task_progress
3698,update task Oder to 70%,update_task_progress
3699,Mark my task design as sdasd completed,update_task_progress
3700,start task,update_task_progress
3701,start task,update_task_progress
3702,complete 80 percent of,update_task_progress
3703,task training,update_task_progress
3704,complete task training 80 percent,update_task_progress
3705,task training 80 percent,update_task_progress
3706,Started task design,update_task_progress
3707,Start my task Publish,update_task_progress
3708,start task design,update_task_progress
3709,begin my task publish,update_task_progress
3710,complete task design,update_task_progress
3711,complete task,update_task_progress
3712,start task,update_task_progress
3713,update task Oder to 70%,update_task_progress
3714,Mark my task design as completed,update_task_progress
3715,complete task training 80 percent,update_task_progress
3716,Mark task design as 75% complete,update_task_progress
3717,Start my task Publish,update_task_progress
3718,update task Oder to 70%,update_task_progress
3719,complete task,update_task_progress
3720,Started task design,update_task_progress
3721,Start my task Publish,update_task_progress
3722,update task Oder to 70%,update_task_progress
3723,start task bots,update_task_progress
3724,Mark task design as 75% completed,update_task_progress
3725,complete 80 percent of,update_task_progress
3726,update task Oder to 70%,update_task_progress
3727,Mark task design as 75% completed,update_task_progress
3728,Started task design,update_task_progress
3729,Mark task design as 75% completed,update_task_progress
3730,Start my task Publish,update_task_progress
3731,mark task Publish as started,update_task_progress
3732,Begin my task field,update_task_progress
